aug.splitpc.dropout.0.5.epochs.150.layers.6464.lr.0.0005.model.gat.,70,(0.6687596252241841, 0.008579874183027523, 0.9454173067076292, 0.0010131264176860796, 0.5791413251239425, 0.013897298444337744, 0.7916586964082545, 0.010997708537041089),(0.7441757410510551, 0.007705481910625459, 0.9304885590599877, 0.0021458690875568857, 0.6858480407307948, 0.009675354234862944, 0.8135534531879056, 0.013012800863896388)
aug.splitpc.dropout.0.5.epochs.150.layers.6464.lr.0.001.model.sage.,10,(0.8427671291676606, 0.009622954906364773, 0.972247823860727, 0.0016340986581907771, 0.7816413590541935, 0.015520643288951572, 0.9145718810208688, 0.011139556550500663),(0.8276059503172742, 0.007685206769815931, 0.9507111935683363, 0.0024550937837079763, 0.802422656931588, 0.014178621998843028, 0.8548545461661746, 0.016171833662027093)
aug.splitpc.dropout.0.5.epochs.150.layers.6464.lr.0.001.model.gcn.,50,(0.5893532606164593, 0.012525499750742268, 0.9359190988223245, 0.0014831283520696762, 0.483356702406012, 0.014659368991065163, 0.7554596513655738, 0.016113109161170296),(0.7174113511842212, 0.00971776255962825, 0.9242424242424242, 0.0027379027360765044, 0.6523519781549141, 0.012764568476026753, 0.7970114688755187, 0.00803301093710464)
aug.splitpc.dropout.0.5.epochs.150.layers.6464.lr.0.001.model.gat.,10,(0.6694943398565426, 0.010832538872885081, 0.9459549411162314, 0.0013653140425983938, 0.5752943200335717, 0.011379046589231112, 0.8007656006939344, 0.014110660097068793),(0.7452412603369416, 0.007954422715047637, 0.9309833024118739, 0.002633956640574765, 0.6846102006768453, 0.007668350884657265, 0.8177257910965704, 0.011141926652325784)
aug.splitpc.dropout.0.5.epochs.150.layers.6464.lr.0.0001.model.sage.,60,(0.8445631858535055, 0.008472661391290147, 0.9725550435227855, 0.0014631062019692337, 0.78351725433406, 0.013668929007237901, 0.9162390714433052, 0.012784208224217547),(0.8305757414504615, 0.010200135848878049, 0.9517625231910944, 0.003029671914388597, 0.8020485915753675, 0.017592809774028936, 0.8615971097732412, 0.013692932516936592)
aug.splitpc.dropout.0.5.epochs.150.layers.6464.lr.0.0001.model.gcn.,130,(0.5661732839891637, 0.010078365669711372, 0.9336405529953918, 0.0010879943349142254, 0.45510724489245125, 0.011738640721586755, 0.7496043248408253, 0.018719340037028333),(0.7092588084492553, 0.012440479880841624, 0.9228818800247371, 0.003333786511303259, 0.6382646220478845, 0.019245386520061362, 0.7984069191270257, 0.005449052216430965)
aug.splitpc.dropout.0.5.epochs.150.layers.6464.lr.0.0001.model.gat.,60,(0.6624369863026514, 0.009764319228132196, 0.9450076804915515, 0.001505062821986592, 0.5670304181172175, 0.012181199568196459, 0.7967419785796446, 0.012460182305429118),(0.7559938384106886, 0.0112863065484641, 0.9334570191713049, 0.0031919574274740284, 0.6992796616676605, 0.014227168541634576, 0.8228285866783279, 0.009604412212581613)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.0005.model.sage.,40,(0.8254915433826808, 0.006275498501830838, 0.9699180747567844, 0.000691718181572278, 0.7479333723136303, 0.012165464985290612, 0.9213164829375659, 0.011173182860354902),(0.8323380598986174, 0.009080511139317923, 0.9526901669758813, 0.002631051006330536, 0.7965742826802914, 0.010924564070826016, 0.8717251397073195, 0.016318977411963947)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.0005.model.gcn.,50,(0.527660398853113, 0.011626489762810584, 0.9310035842293907, 0.0013376702998068029, 0.40518374655864375, 0.01584569772345033, 0.757913447070234, 0.019008818851341727),(0.7036683386037389, 0.016056103434916973, 0.9213976499690786, 0.004326353106343267, 0.6332311767628039, 0.021436388019736585, 0.7921948976278006, 0.014704451858758774)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.0005.model.gat.,30,(0.6409238427482046, 0.005776887294787211, 0.9426267281105991, 0.0010348890389865572, 0.5380404656002652, 0.00996755718526467, 0.7929594048687703, 0.014565315733600384),(0.7424651401893227, 0.013364768257588974, 0.9302411873840446, 0.004322815613432605, 0.6817545344948703, 0.01319997459428604, 0.8153643543977411, 0.02096106755474404)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.sage.,10,(0.8284128941180091, 0.007184574200048255, 0.9704813108038914, 0.000959976101344232, 0.7490416098458896, 0.013020378087979364, 0.9269033365360941, 0.010027286945205924),(0.8286548026132123, 0.009285083683264786, 0.9517006802721089, 0.0029877235198963546, 0.7919878467967398, 0.01654658655702205, 0.8694610051478279, 0.018637419729206753)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.gcn.,50,(0.5270652166314986, 0.012966542842082691, 0.9310547875064005, 0.0017223643821355846, 0.40384325055790393, 0.015100164116681403, 0.7596772431361863, 0.018726523521548123),(0.7056684859531133, 0.01601198342524656, 0.92152133580705, 0.00442684728959139, 0.6382208372166002, 0.019129331797397557, 0.7893174651821558, 0.01555891797145034)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.gat.,10,(0.6634144031163619, 0.011287223747117717, 0.9460573476702508, 0.0011969963878710995, 0.5589435184128738, 0.0181916745441183, 0.8167475687512447, 0.010838947769785348),(0.7500585707631323, 0.012997525340518503, 0.9318491032776747, 0.00390443886646, 0.6935589808418919, 0.016598168522724558, 0.8168408488642717, 0.014194196223493768)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.0001.model.sage.,20,(0.8276085041481422, 0.004813056152339687, 0.9704045058883768, 0.0005804292907708626, 0.7466416829096569, 0.011869998039565436, 0.928645462112559, 0.011726217309768878),(0.8324050621317124, 0.010891993781796989, 0.9528756957328387, 0.0032817561314586606, 0.7936716501357494, 0.015664246913471815, 0.875603727383643, 0.019656133606534117)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.0001.model.gcn.,90,(0.5142968137555904, 0.014873503251187614, 0.9303379416282642, 0.001955469170909218, 0.38767016315438135, 0.015096774454228405, 0.7645247032177298, 0.016454005679506983),(0.6958302579929889, 0.01257180077388242, 0.91991341991342, 0.00357941771885904, 0.6214051170514066, 0.01562426320397946, 0.7907691209510881, 0.01318930920080294)
aug.splitpc2.dropout.0.5.epochs.100.layers.6464.lr.0.0001.model.gat.,20,(0.6370691811951871, 0.010411919266074831, 0.9433691756272401, 0.0013609865704046792, 0.5224811527668469, 0.01648570471529863, 0.8168386910902876, 0.008518965264199912),(0.7377495176412789, 0.010927371548069399, 0.9291280148423006, 0.0037177831453776783, 0.6758726785367661, 0.009644227762898975, 0.8121891190032372, 0.015249454880982189)
aug.splitpc2.dropout.0.5.epochs.200.layers.3232.lr.0.0005.model.sage.,30,(0.8237273166095157, 0.007819724210923258, 0.9695340501792116, 0.0011159495503176532, 0.7482228202342875, 0.012122689673834742, 0.9164123256589768, 0.010307704171178425),(0.827308567309083, 0.009391597854169499, 0.9512677798392083, 0.0033566522560573337, 0.7910920416610516, 0.0075118534492263495, 0.8674161697903553, 0.022156523763835964)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.0005.model.gcn.,60,(0.5143110379737278, 0.015233081451030575, 0.9305427547363031, 0.0018578394835152988, 0.3866265378088828, 0.016482532693244373, 0.7690175025307118, 0.015592196813733004),(0.6905548244889236, 0.009871594049587842, 0.9186765615337045, 0.003023353509358138, 0.615508681599396, 0.013579333074849863, 0.7866685120936985, 0.009113824629802068)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.0005.model.gat.,10,(0.6310408735299238, 0.010889538903204184, 0.9420890937019969, 0.0014222165296806184, 0.5206060791817342, 0.017067925409291265, 0.8018954685604764, 0.014206469018887898),(0.7183022480639275, 0.01173026693618286, 0.9249226963512678, 0.003161860984827246, 0.6493970092839649, 0.014952256301814775, 0.8037594645164783, 0.010816380838090629)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.0005.model.sage.,10,(0.8128851866755887, 0.007128474307556398, 0.9677675371223758, 0.0009994480950303731, 0.7358896788675556, 0.012536370125630298, 0.9081593690954228, 0.010230126611843358),(0.8212934003961161, 0.011879161314207581, 0.9497835497835497, 0.003424333506470514, 0.7826882693892436, 0.012085489597008522, 0.8641565499268813, 0.018804522862566335)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.001.model.gcn.,140,(0.5076548006845589, 0.013584322876615524, 0.9297491039426523, 0.0018645306150571648, 0.38069458352618424, 0.014720274691871784, 0.7626398534186919, 0.01537596723217222),(0.6826552104912935, 0.00925504557004614, 0.9178107606679035, 0.0030447825912408586, 0.5996095444206513, 0.013501665627961516, 0.7928138875857718, 0.013323694353520352)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.001.model.gat.,150,(0.5857398149679345, 0.011067295957080154, 0.9372503840245775, 0.0015518056795383083, 0.46624861905129766, 0.013728303864874402, 0.7881512701136997, 0.011942123433229649),(0.7130946614622459, 0.004012881859695379, 0.9247371675943106, 0.002174198618583424, 0.634295499572663, 0.006513767039727976, 0.814471889521497, 0.011797094264389858)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.001.model.sage.,20,(0.8162216972338057, 0.007805181757060165, 0.9682027649769586, 0.0012661815687535674, 0.7420826117518078, 0.013801376915752799, 0.9073367906858343, 0.01676636097117879),(0.8200101274417756, 0.010773900754666216, 0.9492269635126778, 0.003538582436838507, 0.7840599922945531, 0.011872208113824905, 0.8597605129694669, 0.019495814339663128)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.0001.model.gcn.,8,(0.45917528938981533, 0.012629841260963745, 0.9256528417818739, 0.0015602303108235825, 0.33173966694744833, 0.012547828984970113, 0.7464374034766765, 0.014860430847336618),(0.6545692764802514, 0.009759640599899958, 0.9123067408781693, 0.0033337865113032984, 0.5634874352662251, 0.01108834458076243, 0.781035433653981, 0.014256190309248509)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.0001.model.gat.,8,(0.5977292995892994, 0.011084309107313102, 0.9379160266257042, 0.0015275405929519698, 0.4847616795381537, 0.013219678805818525, 0.7799924613883723, 0.018255364107600588),(0.7261823025909926, 0.009359783074356667, 0.9271490414347557, 0.002851488406530236, 0.6552137531623022, 0.00991211937916594, 0.814546263809343, 0.01370175578296007)
aug.splitpc2.dropout.0.5.epochs.150.layers.3232.lr.0.0001.model.sage.,140,(0.8142881408154844, 0.004126905043117251, 0.9678443420378905, 0.0006597080761251965, 0.740750518318935, 0.007426043540016817, 0.9042308667865753, 0.011008805125789644),(0.8177877166924574, 0.01089445735134848, 0.9487940630797773, 0.0032229596093494967, 0.7793871855888448, 0.012887261610115552, 0.8603486182742021, 0.01459473457606036)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.0005.model.gcn.,40,(0.5312015160870734, 0.013091316493049144, 0.9312083973374297, 0.0015897772346400475, 0.409775563287337, 0.016898901439651885, 0.7565611005160313, 0.020326136666344544),(0.7054690342966089, 0.015479374450650464, 0.9217068645640074, 0.00423702984117761, 0.6361572740055694, 0.01993441223541154, 0.7921200160774416, 0.01526759617253716)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.0005.model.gat.,10,(0.6721408230296049, 0.00893508872787107, 0.9470302099334358, 0.0007739998186293538, 0.570784562334697, 0.015024786077511022, 0.8178936555942841, 0.011446321065593769),(0.7475408490899256, 0.013255833694334354, 0.9315398886827457, 0.004183434638290109, 0.6872807286685377, 0.015784732743562267, 0.8197960877710422, 0.019628704217698037)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.0005.model.sage.,10,(0.8357457726447854, 0.008972018416517772, 0.9718894009216591, 0.0011692972090803144, 0.7519835422021764, 0.01479547848507619, 0.9407678661491617, 0.006298936395436568),(0.8383299532353676, 0.007728156141916897, 0.9541743970315398, 0.0027891087900506362, 0.8054013870176236, 0.010365343900239602, 0.8744465180680514, 0.01818924035244824)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.001.model.gcn.,30,(0.5312189688373913, 0.013053144267913524, 0.9312596006144395, 0.001594716999733468, 0.40951003219420923, 0.0171453144384394, 0.7576134037250385, 0.02000650282459339),(0.7024761832554388, 0.017244175545659185, 0.9210884353741495, 0.004803885339749779, 0.631987205161934, 0.02120534943769909, 0.7909830683227738, 0.015269170480994394)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.001.model.gat.,150,(0.6516681056449616, 0.008129259226277254, 0.9448028673835125, 0.001250031297054136, 0.5425275203710588, 0.00874241440005278, 0.8160336537079786, 0.014458686241670748),(0.7444626598069812, 0.010888231808045377, 0.9308596165739023, 0.0033793632881420448, 0.6830805353210389, 0.014568020380412406, 0.8183328216225464, 0.015931819137830136)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.001.model.sage.,10,(0.8337208764037781, 0.007296522242399652, 0.9714541730670764, 0.0009948468626587395, 0.7522624459853049, 0.01260882616576983, 0.9351720296650164, 0.005941759157627079),(0.8381651316194857, 0.007296980448611301, 0.9542980828695115, 0.0024922005788014594, 0.8024572072501603, 0.009111682832815817, 0.8775616072312419, 0.018299287222789177)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.0001.model.gcn.,130,(0.5261480498721823, 0.012747295164153308, 0.9308499743983616, 0.0016139188440834277, 0.4036024325611944, 0.015927453465501562, 0.7569720182893318, 0.018144126867232876),(0.7053947437840732, 0.01548436289868696, 0.921583178726036, 0.004146704913850377, 0.6370075957000682, 0.020877443307809437, 0.7907278331100164, 0.01590160831085383)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.0001.model.gat.,30,(0.6651352214835937, 0.011083662904916924, 0.9465693804403482, 0.0011804548779722017, 0.5579117454370979, 0.017759582819014325, 0.8242977971314758, 0.014283715149325886),(0.7554158052092446, 0.011301692827319843, 0.9327767470624615, 0.0036356062972663365, 0.7040193405593842, 0.01585977876539398, 0.815385539494858, 0.018062422434519748)
aug.splitpc2.dropout.0.5.epochs.150.layers.128128.lr.0.0001.model.sage.,10,(0.8349116246183664, 0.008683172830407307, 0.9716077828981055, 0.0011023579181572167, 0.7549128999278297, 0.013155694778496098, 0.9340666497715621, 0.0076174429010437),(0.8410856441095751, 0.008279817783587152, 0.9551020408163267, 0.002567784723812818, 0.8057729304583041, 0.009087434653351245, 0.8799168309655142, 0.017345467955819652)
aug.permute.dropout.0.5.epochs.150.layers.3232.lr.0.0005.model.gat.,40,(0.05792810093939316, 0.00330291555852023, 0.9017665130568355, 0.0016082231207925379, 0.031726243560881835, 0.0017634744417617844, 0.3334164873859334, 0.0285163339957279),(0.16197007481587067, 0.023746454855247835, 0.846134817563389, 0.0039142219909577575, 0.10129066000783982, 0.017609955667033304, 0.4173176342178076, 0.06364514564783046)
aug.permute.dropout.0.5.epochs.150.layers.3232.lr.0.001.model.gat.,20,(0.03100115935237626, 0.005823323213229959, 0.900921658986175, 0.0015781909889833457, 0.016650829227322077, 0.0031259360150876396, 0.22476137897190526, 0.04348735882556517),(0.19773413464618933, 0.018346838003443593, 0.8547309833024119, 0.0032571908675977502, 0.12167356300345962, 0.013693467000200481, 0.5375382284401928, 0.059360092611468136)
aug.permute.dropout.0.5.epochs.150.layers.3232.lr.0.0001.model.gat.,42,(0.07477794296932211, 0.003938077122833794, 0.8993087557603687, 0.002331858174446629, 0.042745018021423865, 0.0023186515862737424, 0.2998919577940902, 0.024286186491297056),(0.17906203881805932, 0.010670693540470608, 0.8497217068645639, 0.003092145949288856, 0.11122770930176185, 0.007618386966886154, 0.46304939156545866, 0.03916773135629795)
aug.permute.dropout.0.5.epochs.150.layers.128128.lr.0.0005.model.gat.,10,(0.3231449092813299, 0.00817068548934197, 0.908294930875576, 0.002144433342690406, 0.2300077662762988, 0.007474770483918519, 0.5441670691616929, 0.02207161949787095),(0.5788421626829166, 0.01602819903495312, 0.8932591218305503, 0.001900097896813515, 0.4982777550043772, 0.024537445256374833, 0.6915647272118797, 0.007211211792538884)
aug.permute.dropout.0.5.epochs.150.layers.128128.lr.0.001.model.gat.,10,(0.22463018844001242, 0.013281927001127571, 0.9051715309779824, 0.0020067504293154676, 0.14446113342734684, 0.010648088193950097, 0.5075214353898296, 0.02163911119934572),(0.5102629752974503, 0.01835983922635898, 0.8834879406307978, 0.004478383918424632, 0.41195773816945114, 0.02028242608558158, 0.6710024565316537, 0.0180831956581152)
aug.permute.dropout.0.5.epochs.150.layers.128128.lr.0.0001.model.gat.,10,(0.28481494380286093, 0.011750507210020121, 0.9079621095750128, 0.0022755234043306694, 0.1926250275110959, 0.010087655305674893, 0.5482514869929422, 0.025981320754386316),(0.5057970548279698, 0.018069622098246828, 0.8806431663574521, 0.003896594682009505, 0.4145347704671293, 0.018482804041414187, 0.6489822488504687, 0.017831974566159706)
aug.rotate.dropout.0.5.epochs.10.layers.3232.lr.0.001.model.sage.,10,(0.4023539432440034, 0.016933208451894256, 0.9174603174603175, 0.002930688790835483, 0.2920197633266164, 0.01562154473520205, 0.6482481911837504, 0.026396527815637366),(0.5152637791676413, 0.01457578036753047, 0.8855287569573284, 0.003019556120156773, 0.4130249897957685, 0.018964016986309454, 0.6858785484852088, 0.010724742311238489)
aug.logarithmic.dropout.0.5.epochs.10.layers.3232.lr.0.001.model.sage.,10,(0.3423914222806682, 0.012139425077232249, 0.9134920634920635, 0.0016240400949465903, 0.23677268567110615, 0.0118695110908528, 0.6209461863944187, 0.03084363839473742),(0.5598912776763092, 0.013485512182628211, 0.8932591218305503, 0.0035168997422666557, 0.4608163322484212, 0.019470622505048375, 0.7145550745521725, 0.016931964537567974)
aug.logarithmic.dropout.0.5.epochs.100.layers.3232.lr.0.001.model.gcn.,10,(0.1538401616480572, 0.015135854227726727, 0.9046082949308755, 0.001720079573194122, 0.09118673125373378, 0.009778740548509381, 0.4937525171678514, 0.035336528504878444),(0.2414311812471023, 0.02206529729283481, 0.8592455163883734, 0.0017205229119658337, 0.15214636128862555, 0.015530352521047076, 0.5861175059161647, 0.03563486012441842)
aug.logarithmic.dropout.0.5.epochs.100.layers.3232.lr.0.001.model.gat.,10,(0.17138735575659966, 0.010463912140290724, 0.9045570916538658, 0.0021566246480955007, 0.10378176585855785, 0.007641264140130256, 0.4977716422067462, 0.04296314676918085),(0.40892299457265047, 0.011851731589215458, 0.8754483611626469, 0.0026700102838494587, 0.2924343727061227, 0.01332349284110862, 0.6813050601765914, 0.013179644155246398)
aug.logarithmic.dropout.0.5.epochs.100.layers.3232.lr.0.001.model.sage.,10,(0.3954821099861694, 0.01171038229005567, 0.9173323092677933, 0.000854496634320476, 0.28441685797501715, 0.014880305468476657, 0.6514652461569581, 0.01715936780886946),(0.559141106185632, 0.030019775850693695, 0.8957946815089672, 0.004978258948051505, 0.44982862426332365, 0.03915037022367889, 0.7424003884583352, 0.02027127250047909)
aug.logarithmic.dropout.0.5.epochs.100.layers.3232.lr.0.001.model.gcn.,10,(0.13061907751514362, 0.0072799944468973175, 0.903200204813108, 0.0020662917331265764, 0.0764008981658065, 0.004456980773383119, 0.4507936507936508, 0.02571232600802106),(0.271658510414256, 0.01349409705558198, 0.8588744588744589, 0.0007472508332464306, 0.17861550243438104, 0.009938374541651755, 0.5679268459652633, 0.02601456115179682)
aug.logarithmic.dropout.0.5.epochs.100.layers.3232.lr.0.001.model.gat.,10,(0.12560746028253997, 0.01264878010192146, 0.9030721966205837, 0.001899358626829625, 0.07315824473201993, 0.007502827754120675, 0.4446330535280222, 0.04381430477316127),(0.49994414371467244, 0.059227627290461014, 0.8870129870129869, 0.008238349620681196, 0.387450888249709, 0.06275388757592952, 0.7139979707561736, 0.020941218810487487)
aug.logarithmic.dropout.0.5.epochs.100.layers.3232.lr.0.001.model.sage.,10,(0.32742705096332037, 0.014362777081238249, 0.9119047619047619, 0.0020678771639845244, 0.22545835506678108, 0.013205249603605699, 0.5999826042878352, 0.02552936572859128),(0.5537578512288628, 0.015175960163780122, 0.8926406926406927, 0.004237029841177634, 0.45186894524709986, 0.015288787430822407, 0.7152799567038091, 0.017307516319114934)
aug.logarithmic.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.gcn.,10,(0.2179355310897785, 0.013302375296915138, 0.9074244751664107, 0.002066291733126557, 0.13562886637401458, 0.00999138059669401, 0.5565960374199861, 0.015144044920998698),(0.38033947557101494, 0.020370164827516187, 0.8719851576994435, 0.002847461826399852, 0.2668150638846365, 0.01807042422357848, 0.6638848757561967, 0.023469036026943352)
aug.logarithmic.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.gat.,10,(0.2556331603272271, 0.027206617049294876, 0.907347670250896, 0.0032093060546507382, 0.16747594194274473, 0.02058460955607025, 0.5430496544718716, 0.03887099164197126),(0.5923932201793818, 0.014785525449936512, 0.9004329004329005, 0.00290727502128463, 0.49132887051108726, 0.023303673205340953, 0.7476134410045626, 0.016895418066968867)
aug.logarithmic.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.sage.,10,(0.5324077746999013, 0.008041912553393782, 0.9279057859703022, 0.0012682504942653384, 0.43150414285827454, 0.01674065536230042, 0.696643993188979, 0.01936473968219257),(0.6167798710439469, 0.012713829916994504, 0.90439084724799, 0.0023418795582883863, 0.52217427010896, 0.015460613786896652, 0.7535212946932964, 0.009185435328131918)
aug.logarithmic.dropout.0.5.epochs.100.layers.128128.lr.0.001.model.gcn.,10,(0.28135323379651656, 0.015977461468785866, 0.9092677931387609, 0.0018680426366568898, 0.18675932693456654, 0.012704443296288483, 0.5712590930070827, 0.014676918801894619),(0.44678190260267614, 0.01975235217002004, 0.880333951762523, 0.0030983240692332146, 0.3280026712857813, 0.01688668707559812, 0.7013264759262455, 0.028962611424617816)
aug.logarithmic.dropout.0.5.epochs.100.layers.128128.lr.0.001.model.gat.,10,(0.29819893257399216, 0.03395547933325426, 0.9095494111623144, 0.003692853322479364, 0.20239255903258488, 0.02659910685197433, 0.569224941064846, 0.04426042542334211),(0.6157585619372998, 0.012202962628505737, 0.9047619047619048, 0.002840738176340375, 0.5180756802513001, 0.022539214303378352, 0.7607454782367593, 0.021212659841435097)
aug.logarithmic.dropout.0.5.epochs.100.layers.128128.lr.0.001.model.sage.,10,(0.5687629371345897, 0.010545025226364064, 0.9327956989247312, 0.0013129422841739137, 0.4659185776907667, 0.016960323497026225, 0.7310689655850842, 0.01611235595704237),(0.6465783340305075, 0.006274666133129891, 0.9112554112554113, 0.0017048916205429977, 0.5507421250512026, 0.010931895577363333, 0.7831068790206134, 0.00700212552308696)
aug.rotate.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.gcn.,10,(0.1958333049592588, 0.01010046851618959, 0.9064516129032258, 0.0015644256136663677, 0.11974937697583492, 0.007509265023425061, 0.5391046003991562, 0.013626940339227817),(0.36767060317252814, 0.02702207269195753, 0.869882498453927, 0.003462098949234024, 0.25709052769731816, 0.023000657202664542, 0.647218601427727, 0.02885741268301546)
aug.rotate.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.gat.,10,(0.2652355533849225, 0.007899819978644269, 0.9097798259088583, 0.0016460878039609194, 0.17110074037477932, 0.005903232356681494, 0.5906353538636168, 0.022808935932296263),(0.586226420770983, 0.012683269449963138, 0.8996907854050711, 0.001755729074406756, 0.4823168629488096, 0.015663509259457784, 0.7476230815634579, 0.008596484858700208)
aug.rotate.dropout.0.5.epochs.100.layers.6464.lr.0.001.model.sage.,10,(0.48299316418333227, 0.005957662909754509, 0.923604710701485, 0.0013484069720699813, 0.3750566208444835, 0.0117944350797919, 0.6795162570007653, 0.017045333819459375),(0.5978273519755856, 0.00666537887753658, 0.900247371675943, 0.001809367821685572, 0.5029780098783077, 0.009262854573054043, 0.7370478172535854, 0.010597798668000227)
aug.rotate.dropout.0.5.epochs.100.layers.128128.lr.0.001.model.gcn.,10,(0.24925359275347528, 0.012549660555809554, 0.9081413210445468, 0.0013268467506246388, 0.16035296352316733, 0.010169180163944752, 0.5612934529260355, 0.00934087079776485),(0.39420522225685956, 0.02069933030082848, 0.8716759431045146, 0.0026527656882532166, 0.2836145548939073, 0.019503880854333903, 0.6481789207111197, 0.02208965084462029)
aug.rotate.dropout.0.5.epochs.100.layers.128128.lr.0.001.model.gat.,10,(0.30189576187966033, 0.018063266453431797, 0.911879160266257, 0.002678523635361104, 0.2003051803880474, 0.013987493612784539, 0.6136746227272984, 0.021797383167308473),(0.5798385027536723, 0.0463039415238996, 0.8978354978354979, 0.008346732377886468, 0.4810497011760863, 0.05381715437551778, 0.7330461902488253, 0.02085780904759262)
aug.rotate.dropout.0.5.epochs.100.layers.128128.lr.0.001.model.sage.,10,(0.5379030226362904, 0.01400692571860864, 0.9286738351254481, 0.0018379765587094633, 0.4366170263216128, 0.021814164056404597, 0.7024622661065363, 0.02018496753887623),(0.6346540636463606, 0.006166022419073106, 0.9086580086580087, 0.001766587118996364, 0.5382832528186607, 0.012666755894955986, 0.77385535275904, 0.016348947249488887)
